InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
al9991,20160201,10830.0,10760.0,10590.0,10645.0,116952.0,6251311100.0,230270.0
al9991,20160202,10670.0,10625.0,10590.0,10630.0,44378.0,2358881300.0,139712.0
al9991,20160203,10705.0,10650.0,10585.0,10675.0,44244.0,2353391750.0,128554.0
al9991,20160204,10965.0,10740.0,10735.0,10940.0,50594.0,2742130150.0,150362.0
al9991,20160205,10940.0,10940.0,10830.0,10860.0,39128.0,2127749450.0,142658.0
al9991,20160215,10925.0,10860.0,10760.0,10920.0,31184.0,1693522300.0,146764.0
al9991,20160216,11110.0,10950.0,10875.0,11070.0,103062.0,5673097200.0,164974.0
al9991,20160217,11150.0,11065.0,10980.0,11030.0,95066.0,5263104150.0,171428.0
al9991,20160218,11095.0,11030.0,10990.0,11010.0,51274.0,2827443200.0,174374.0
al9991,20160219,11125.0,11000.0,10970.0,11105.0,71612.0,3961084900.0,178994.0
al9991,20160222,11330.0,11125.0,11105.0,11255.0,108118.0,6063884200.0,188100.0
al9991,20160223,11350.0,11275.0,11200.0,11260.0,100560.0,5663844800.0,196804.0
al9991,20160224,11260.0,11260.0,11130.0,11180.0,86254.0,4826714350.0,201282.0
al9991,20160225,11370.0,11180.0,11180.0,11280.0,113034.0,6381702450.0,206674.0
al9991,20160226,11375.0,11330.0,11215.0,11290.0,111354.0,6293507650.0,216438.0
al9991,20160229,11420.0,11310.0,11295.0,11300.0,150710.0,8556204100.0,225128.0
