InstrumentId,TradingDate,High,Open,Low,Close,Volume,Turnover,OpenInterest
b9994,20160601,3569.0,3569.0,3569.0,3569.0,0.0,0.0,10.0
b9994,20160602,3593.0,3593.0,3593.0,3593.0,0.0,0.0,10.0
b9994,20160603,3593.0,3593.0,3593.0,3593.0,0.0,0.0,10.0
b9994,20160606,3593.0,3593.0,3593.0,3593.0,0.0,0.0,10.0
b9994,20160607,3724.0,3724.0,3724.0,3724.0,0.0,0.0,10.0
b9994,20160608,3724.0,3724.0,3724.0,3724.0,0.0,0.0,10.0
b9994,20160613,3742.0,3742.0,3742.0,3742.0,0.0,0.0,10.0
b9994,20160614,3891.0,3891.0,3891.0,3891.0,0.0,0.0,10.0
b9994,20160615,3900.0,3900.0,3859.0,3900.0,6.0,232560.0,10.0
b9994,20160616,3876.0,3876.0,3876.0,3876.0,0.0,0.0,10.0
b9994,20160617,3876.0,3876.0,3876.0,3876.0,0.0,0.0,10.0
b9994,20160620,3868.0,3868.0,3868.0,3868.0,0.0,0.0,10.0
b9994,20160621,3911.0,3911.0,3911.0,3911.0,0.0,0.0,10.0
b9994,20160622,3900.0,3885.0,3885.0,3885.0,4.0,155700.0,10.0
b9994,20160623,3892.0,3892.0,3892.0,3892.0,0.0,0.0,10.0
b9994,20160624,3940.0,3940.0,3940.0,3940.0,2.0,78800.0,10.0
b9994,20160627,3940.0,3940.0,3940.0,3940.0,0.0,0.0,10.0
b9994,20160628,4001.0,4001.0,3989.0,4001.0,8.0,319840.0,6.0
b9994,20160629,3998.0,3998.0,3998.0,3998.0,0.0,0.0,6.0
b9994,20160630,3973.0,3973.0,3973.0,3973.0,0.0,0.0,6.0
